DeviceID,Brand,OS,DeviceAgeYears,CPU_Temperature_C,GPU_Temperature_C,CPU_Load_Pct,Memory_Used_Pct,Disk_Read_MBps,Disk_Write_MBps,Battery_Health_Pct,System_Voltage_V,Fan_Speed_RPM,System_Uptime_Hrs,Disk_Health_Pct,Network_Usage_MBps,ProblemDetected
DEV02092,HP,Ubuntu,1.5104162539247583,80.64700792341908,80.1893554823708,72.11490552095664,73.2771035780628,183.6182260213553,157.76415199986977,77.41971414373978,11.298504269782123,4184.81285467783,18.576978268931732,78.00308245432366,20.153162927911062,Overheating
DEV02093,Asus,Ubuntu,6.353853917444827,65.16239261805063,61.7895340923403,49.342805882076995,84.41650031716554,157.9158264349916,36.072029851030386,61.86753968901126,12.022822617676333,3160.1178794030902,12.238259277536741,88.46716636080764,12.845844087706489,Memory_Leak
DEV02094,MSI,Windows 11,2.356763875555896,55.27210953623766,62.95035924462766,36.06222191739011,43.85841393954126,141.4779583889179,99.33262856901335,84.86890801421208,12.433594770943053,2497.389302576409,4.671105554191764,89.01805911597276,12.05830068764488,Normal
DEV02095,Dell,Windows 11,8.588236872133054,73.09958900417219,57.16894375280397,23.79331286956598,40.563532894889235,4.93066822418053,11.753157783922903,58.103860362504676,11.718264263358606,2523.069947712551,19.8962591832433,33.40887533621236,13.731270041146798,Disk_Failure
DEV02096,Asus,Windows 10,2.603731721344498,80.94974414963228,80.94098580363426,78.38235162215685,55.25023336542733,116.41038881954412,99.6276354665321,62.45491355682764,13.265837585829937,4369.254834193449,20.900154248985775,76.56574463054424,48.617679746558856,Overheating
DEV02097,Asus,macOS,0.6956518846426873,57.284023661682255,46.70356912294182,62.779609933813944,64.45771774392983,108.9005692777378,57.45451376702509,73.59439027158177,12.004159085306046,3205.207180830185,11.407432277456682,91.14534799993659,0.7881475975279019,Normal
DEV02098,Acer,Ubuntu,2.227712922891805,49.603817229674995,46.944277963236615,86.16961593044769,43.88314573412905,103.9061713665493,45.1500386218915,33.12591735623518,8.625272919786806,2409.1393656913506,17.712823814941967,86.96461287113254,44.235839476249275,Power_Issue
DEV02099,Apple,Windows 10,3.756124271024982,50.08600713769788,53.49223728297326,52.69206321700605,51.916657711429984,110.64918238519788,45.31880547517506,70.25427519024188,11.990538398005713,2972.59362795226,2.3358126559384136,87.74595087486126,26.509728049933607,Normal
DEV02100,Apple,Windows 11,0.4694374751939321,88.99755777764881,86.99085149589816,77.10063518539854,60.944984331995066,120.59556784520686,114.26822232679677,45.66102932672972,10.960940201560891,4584.207924281131,8.10159736326336,69.898761875431,22.622993633627786,Memory_Leak
DEV02101,Lenovo,macOS,2.6670669137297054,44.53520048606637,44.37686151762005,38.92421747492184,50.32294021925941,81.37731425254982,103.00599801944972,40.139653469323775,9.473322022599428,1933.6895598661224,12.630024259354569,82.26185379204311,36.66265861094168,Power_Issue
DEV02102,Asus,Windows 11,1.5027750598758514,49.04026488983005,52.32581556617353,46.28373228836044,70.04450216839977,6.819586734826196,21.946092537757302,57.923768637406006,11.801594203771554,2294.2144432589453,2.1267989709364032,19.159766521149447,33.363023546992565,Disk_Failure
DEV02103,MSI,macOS,1.4836430462889738,67.01748093190153,52.78084619534951,65.41835418960012,95.73953117138895,118.17484792490787,12.452867002264798,87.95527629588163,11.809276054778335,2091.2316154778446,12.626031655412087,93.48016061415308,2.941851285772103,Memory_Leak
DEV02104,Dell,Ubuntu,4.045595827930055,91.35896313559303,87.94371981340855,96.40301070077828,87.63812984837661,109.25253994843224,9.398230666175166,59.78954735807442,11.47202199243792,4598.181608295776,22.400982516618537,52.87408756417401,24.908458044954102,Overheating
DEV02105,Lenovo,Ubuntu,0.49799782972847473,65.97791202003312,64.8486192164776,45.53152400143395,57.06993286154381,167.90591300587525,73.04392388173882,88.49025014856234,12.425562924952711,2341.9531765995675,1.5303131487681538,91.74361951797937,12.294023758206714,Normal
DEV02106,Asus,Windows 10,4.730755735436112,48.13755290442229,45.28963661931835,41.82233215002136,47.41856489076864,14.097329395280912,1.0066772817929674,51.897084872653274,11.743089153001403,2742.292222062304,27.119883350948218,37.74857730082877,0.0,Disk_Failure
DEV02107,Dell,macOS,1.948460915288462,51.02459675105639,54.815299509837274,51.14668757192033,35.608962511170105,119.72074158171328,41.978535394273024,84.20710663402475,11.840630191926989,2576.5585309273642,14.302687067108652,80.25434700598022,42.209975303257096,Normal
DEV02108,Acer,Windows 10,3.2151981923378656,60.68702043830981,47.00017425316007,33.495582402209315,40.0514060018371,12.514862633655776,12.510460727997541,52.13497041690884,12.077055859969084,2870.069162293613,6.909703176338895,40.79908867252271,0.0,Disk_Failure
DEV02109,HP,macOS,2.4094333050861185,55.856771742261536,53.140774212683745,48.89613968585201,77.56386042316389,130.74049980501005,7.273469526740438,45.896799924478884,9.908648805413899,2362.133276753493,11.629035666748146,88.54900060061405,44.92553385922687,Power_Issue
DEV02110,HP,macOS,5.0084596384189135,77.9370011367002,81.4979599475453,73.35036103112249,66.88993672936327,132.60557488260926,94.28432023200791,46.87363271260115,11.821204796851228,3877.4092371724805,4.425618988899302,99.35270690503016,20.331493686302583,Overheating
DEV02111,Acer,Ubuntu,3.2451454465692815,61.4113247774316,68.08643340054999,57.60725715757264,34.948897989141685,31.20160001354134,25.204319571851272,53.345562562996555,12.381057416114391,1912.9082498489709,17.722513105772933,40.0989742028842,0.0,Disk_Failure
DEV02112,Dell,Ubuntu,4.638444531546282,49.39429512740801,44.96953910546887,21.802818118748153,16.688715748677367,91.60547427933385,98.29995550604707,41.06888577461277,8.79525653230334,1993.1141063995371,20.347724221622443,90.4684634118614,1.2121388570702663,Power_Issue
DEV02113,Lenovo,Ubuntu,2.4548289069488765,61.50748302299048,57.459878970716844,44.6740257491716,35.155838923917266,123.71308268173905,64.47258162811548,77.15285020295575,12.047263601369993,2572.0832406740533,9.301762876528883,100.65053277832843,17.32788127289913,Normal
DEV02114,Dell,Windows 10,2.6357792854175877,57.18905173724011,39.99709339200208,39.159132056908746,59.94781958836249,118.61139814195795,104.99489464528756,36.93157492442224,8.831495231175616,1917.1231787639942,4.638857579705956,82.8389743171809,25.75027473454502,Power_Issue
DEV02115,Dell,macOS,4.235027946599908,59.55946774635855,50.710141978624385,43.57988287696428,64.46028854261344,11.294090843719085,1.0487450549603898,69.33823035643259,11.926746605088795,2922.5646572980136,12.657115454713487,34.960914720552836,17.768081798074583,Disk_Failure
DEV02116,Asus,Windows 11,2.378786055174687,60.05981733396034,40.98337345613716,18.194158483173762,57.527338516361624,66.74647858869318,57.824606126070215,70.1470138120878,12.216300397923964,2816.0046011319128,9.446011064692055,89.28574305090454,11.94846160358307,Normal
DEV02117,Apple,Windows 10,3.3410781746498386,58.47204574319073,47.54516691138707,49.514488227206336,45.09758207868188,117.86300217636739,31.613396546957627,23.406455042579744,10.323062266094153,2269.6210497206043,8.310562603538424,71.85276463742653,25.094855263701355,Power_Issue
DEV02118,HP,macOS,2.2321723107748515,50.161322143509636,40.85159430417373,30.776731756919578,25.767317806590803,6.306610950446311,5.5313893165120955,75.53751686098566,11.57195024500731,2570.3014377281297,17.02879541420634,36.51474653500296,18.098892948172757,Disk_Failure
DEV02119,Apple,Windows 11,4.382679695685493,52.17541206818671,36.52041161507269,54.78985246026335,45.14851216259832,120.6969660398147,53.42440367776194,63.47855609505494,11.442587973219943,2852.503089754175,9.181426185760694,92.32715910369815,26.370545743986973,Normal
DEV02120,Acer,macOS,2.626986040490321,51.412434034880576,45.82438661896988,28.56955012829417,42.7653193905218,153.5210771806646,71.77346458520415,82.19237100602402,12.62520192886867,3195.31908314319,13.875527424490185,76.4384996014246,23.64862197834451,Normal
DEV02121,Asus,Ubuntu,4.002327347116547,43.60889335807838,66.89013648506752,19.112247589556315,17.584566082083423,82.78321959282052,57.16971532152823,22.042528976607322,9.046285378615185,1639.8259612855727,9.906823465446065,94.05629584291798,0.0,Power_Issue
DEV02122,HP,macOS,2.8430665738835272,54.46010506638067,54.27158319539884,43.76559315314333,46.46720863590956,0.9734736950470791,3.9558770411376756,72.00639077970432,11.320784646966189,3073.140821569273,8.474884848466166,22.44718279423358,25.91950848538383,Disk_Failure
DEV02123,Asus,Windows 11,3.80029651664389,69.25014165244863,68.51870458505941,83.08250039128438,84.9005006506479,109.52860864304104,67.28253578267787,78.38344114954678,11.5182612991409,3238.737543555301,21.228045917326103,85.75076573948893,32.63759640240139,Memory_Leak
DEV02124,Asus,Ubuntu,3.9100809364965103,64.20924655410377,59.41772299427896,51.812197853598555,39.63814330719069,1.6092755793328712,16.85814921844419,69.80219480167341,11.865520685655236,2289.1569457235105,15.42444409233831,29.023913212486903,31.006173069353753,Disk_Failure
DEV02125,Dell,Ubuntu,2.151042587039394,64.91057532579757,56.17493383634691,61.73179758429118,87.76982629542141,98.46147173966165,17.211354602019103,68.83893612807694,12.848852738057147,2360.291584867597,41.441654546103706,84.70250788211084,28.152310698358345,Memory_Leak
DEV02126,Acer,Windows 10,3.3287157596047026,57.64277379292261,43.059922767827885,39.618378357805156,36.23251855464111,154.69851345352572,46.77327214595997,66.17213905267754,11.814223928948438,3255.9792580785165,0.5060842249977031,100.7757812753054,18.72392062135403,Normal
DEV02127,Acer,Windows 11,2.7796123220340414,56.44088414763369,63.09068942240429,57.15293646077815,100.17436185733494,104.7933867736922,47.803497609219654,73.6198138018707,11.880567907882025,2631.4421480829706,41.928358043897745,89.55529933275945,29.816045533829335,Memory_Leak
DEV02128,Apple,Windows 11,0.4968351278432966,49.277029532641926,57.23242171202293,48.23647813766035,53.13536477074815,9.347742386998714,15.074469001399429,77.38398074892365,12.165701069157851,3354.2071362839974,12.17494970369869,29.410063004808272,15.146872607024207,Disk_Failure
DEV02129,Dell,macOS,3.7047759210972937,90.69788912389593,87.22734903887506,77.73289011656802,51.16120027059017,100.0309203798783,86.18080268837807,62.54474600031262,11.933786569565823,4396.579118765702,8.355501877377536,97.10832622514894,33.85218274364176,Overheating
DEV02130,Acer,Ubuntu,1.4424257150409048,55.18019016014091,58.253448529879485,40.13697125145485,43.767356497113695,23.03186797814406,19.24395930612297,84.45713587815985,11.814284517807533,3332.5227168589286,14.538130661754975,33.148533870243035,23.907857535028693,Disk_Failure
DEV02131,Asus,macOS,1.0760062662044647,60.57057282620553,73.29575779536135,51.17626496559626,89.30454913705194,63.9083812024405,64.22693924309684,72.16798041603532,11.715311878415195,2779.478354464379,20.95124496269205,87.30297632521861,51.35012089018503,Memory_Leak
DEV02132,MSI,Ubuntu,4.770468614246555,66.63530024392338,51.099008257406744,40.05871426790028,57.952162420567596,34.47321488775714,14.698476268271362,72.00161140268577,11.778081254157204,2834.851310198995,10.614331548090181,33.01981524459807,5.410741930652385,Disk_Failure
DEV02133,Lenovo,Windows 11,4.873917646578541,63.15217082717789,61.15435433396554,51.4701890274634,74.89391621886972,13.519836692239114,9.309322325871362,77.68852376952694,11.561697610434566,2748.865235581987,9.132623495021697,27.23964561885897,14.61767570963045,Disk_Failure
DEV02134,HP,Windows 11,3.0734137308007994,46.45480429527722,52.74951851290383,19.419575636994377,42.889150328064595,185.5692033791484,115.52064395884067,74.91280146723469,12.873781370074408,3112.57448290718,0.4980984003404337,100.3627058537275,8.816691979093573,Normal
DEV02135,Acer,Windows 11,0.7779794766245238,65.21834800674934,65.4888831639353,56.783258239215755,92.71707084589053,163.32618247576042,75.3023905461421,48.27284335326357,12.870696985738126,3414.950619563161,19.331425991653628,89.73745245055332,19.41196960951557,Memory_Leak
DEV02136,Acer,Windows 11,2.3230397103993132,56.36960447218735,32.85471458312571,49.707960075540925,50.03446897888671,122.06357552299542,75.76643370156471,26.661551121946633,9.504998562315752,2996.4713648219026,9.975033058231158,97.05842825542439,17.687830867554247,Power_Issue
DEV02137,Dell,Windows 11,0.5135912587561766,62.61547583997912,63.750415725472934,49.04688782267052,41.85552790407981,13.233669282057852,11.225625182759583,67.15261986297068,11.996771834447769,2447.2012482381792,8.319611009170773,34.19708961625132,12.269834078761848,Disk_Failure
DEV02138,MSI,Windows 10,3.602001091832953,56.13511191146846,65.47892139068512,69.30813625685086,73.12195884194186,8.355691410796638,13.911932390429554,51.97941771331895,11.893680071601805,3270.9220014037187,11.272542592368708,31.109296037153925,17.974392846813956,Disk_Failure
DEV02139,Asus,Windows 11,2.7055740524656238,55.54445494565904,49.97017583660408,46.23737193838042,46.097648547368706,179.04848838531478,68.96617298150306,98.67331297999615,11.546976304324634,3211.8827658493547,10.86490394370065,91.81231979570222,14.501228312393474,Power_Issue
DEV02140,Asus,Windows 10,4.153127279679426,48.06974776758942,66.8537902809365,40.984231509875166,52.84624898231158,97.87502184124791,88.38613543090172,28.96433091088026,8.992067898827436,2511.594805007617,19.20197339148791,83.47588433249989,19.20464778663673,Power_Issue
DEV02141,Dell,Ubuntu,2.232929577934467,64.71829920226787,54.28534488015818,28.511166932519966,86.11575330343457,181.7096643100188,77.0359056096642,91.02020989356213,12.525588600862907,3005.4008728570047,26.257407369658754,73.3394626517805,10.54773612119071,Memory_Leak
DEV02142,Acer,Windows 11,2.0496581161742085,58.778206671064936,58.307739971675744,60.50337186305866,96.06445145367205,80.09907132084946,113.94880887057633,68.93599423120172,11.936260247787768,2686.3965214647415,35.54692132215671,77.28206813202793,34.23809474233276,Memory_Leak
DEV02143,Apple,Windows 10,2.7683358058581984,50.911471006881605,49.72778008813166,35.3281796042825,49.860106087840805,134.55467909066755,54.697188957400954,30.878072240187173,8.156170929738254,2403.2045362920485,20.105838282935213,96.64344121291208,3.8362458134760082,Power_Issue
DEV02144,Asus,macOS,1.8558447452818276,70.02340447898291,43.91524887921432,64.58399971197179,89.16234763954922,5.8737763876810165,100.61705756278802,71.48238463827103,11.326891823633195,2518.6555560077704,18.832664062804902,96.23249428339557,39.75246819021731,Memory_Leak
DEV02145,Dell,Windows 11,2.7541202189074006,69.84707903175136,65.86014845797055,60.1628610462063,86.8063830562831,160.70072652115823,120.44173949384488,66.47754400905562,11.639927004429879,2833.509372026574,17.613429173155502,76.13641730735038,19.48923523875704,Memory_Leak
DEV02146,Dell,macOS,3.63421642693018,89.11556007654147,87.05608956055148,96.68063635755311,54.88256408832869,154.63728579664368,111.6231665177462,54.75596948341706,13.609499452282385,3973.54684088741,29.87169764622508,68.6193159020551,35.52322568427105,Overheating
DEV02147,Asus,Windows 11,3.3820018969067656,54.92109138450823,29.098861267383878,34.24074828770649,47.263164699529796,69.85845146516894,129.1617909100561,81.91909280069355,12.923913353211919,3419.9592078625815,13.080664557031513,94.85518562569511,27.194246373710666,Normal
DEV02148,Acer,Ubuntu,4.089073955602641,46.66492539527029,49.782601839661645,61.8080041343471,40.50457033454408,101.46360282931646,89.39108662307488,98.33718569986972,12.777945723585615,2251.5009233612295,1.5177315347004436,88.29187417555475,18.730055716422655,Normal
DEV02149,Asus,Windows 11,0.7082084388902228,55.886941807736626,47.1810891361958,58.83098437165172,36.98194682466815,11.245586545990632,9.567929619997631,59.36007951195146,11.754116283922343,2861.4941702682577,19.271674100341606,35.90297264865245,30.04622363744115,Disk_Failure
DEV02150,Acer,Windows 10,6.200836586476499,53.19844209310427,50.026736629951714,49.82026850907774,53.98587664983512,124.64752562295809,9.984064619895012,76.73992210319135,12.586689292929403,3305.964249944438,5.2734108379832465,92.34080229919121,16.959157478763625,Normal
DEV02151,Asus,Windows 11,4.166482346459926,49.126096657054624,53.32623022019058,39.153433741007156,60.828431412137455,34.771373022095325,16.342154714993683,70.38590077719819,12.081249274205023,2523.6647855939254,1.209292566618805,19.893012900015112,9.76828185779228,Disk_Failure
DEV02152,MSI,macOS,3.833957136278369,52.10840577650081,46.367926062718496,46.6402040053914,44.284829679415026,121.53087626086476,58.52473560531291,23.183352595669845,10.146252847301128,2456.90919412926,5.751346960593865,79.11797013802622,21.04351153994464,Power_Issue
DEV02153,HP,Windows 11,2.2963266517962215,31.702014293127903,50.50709475790159,35.681081812211744,53.85020419133639,111.2087232927457,117.76994752792874,84.8186321040402,11.645955799757997,2563.570348193095,5.943195612774651,95.7053924336105,34.09896108440193,Normal
DEV02154,Dell,Windows 11,2.4959112270762587,61.56887819028771,42.03383235202695,46.25883970658237,82.05001144392598,54.89648905123195,84.83964327720231,73.72182455194316,11.291869507143529,2641.4753980352452,19.38073907739215,74.72256827605908,1.0030902059736426,Memory_Leak
DEV02155,Lenovo,Windows 10,1.5190549334801164,81.83680554998688,96.32031679063164,75.16568682080339,67.87530967339094,99.3033583022926,19.565667830085513,55.42830386820023,12.39073077209504,3868.8457580996164,30.063053168600995,76.90744030638871,20.971818836152003,Overheating
DEV02156,Dell,Windows 11,4.576490901454988,58.9254316600304,68.38074881397516,42.61476169540695,49.40344042225518,19.64231729827693,3.136430248561113,82.16991771386179,11.94556332043747,2689.423537127783,22.976149196416262,40.030346059165794,18.184310412365733,Disk_Failure
DEV02157,Apple,Ubuntu,2.7101674147870134,50.8730708038686,50.64155506816838,51.845905356627426,39.498030197533986,119.59110488366805,13.742353226305676,33.66737944855203,8.338383378580007,1740.7236511378858,15.615693390757166,81.09413849235942,11.721464124883886,Power_Issue
DEV02158,Acer,Windows 11,0.8969841126012871,64.48568773740747,47.21130024902712,20.758013358966352,59.139616237473334,133.42668195684914,68.30303268198831,83.21246886558767,12.317106460230635,2412.0987645642717,5.188026974968644,79.47987079084217,9.383306316931415,Normal
DEV02159,MSI,Windows 11,2.6366144306865564,44.79029786617007,29.644089088611878,53.33087999072057,58.59197068103389,110.46019808397489,130.10707853213677,38.22504008857936,9.858386371274925,2236.4280769536526,2.702441679791234,82.1484623937241,13.96480848655807,Power_Issue
DEV02160,MSI,Windows 11,3.7668560818819454,49.577858561717875,51.58180715208561,44.45215003975351,33.139665647889906,151.36415286501497,68.45607406217897,82.92092803787921,12.718440314778768,2385.825357072748,6.2001411966012725,91.56786547144056,16.565006583593792,Normal
DEV02161,Dell,macOS,2.2597495799404483,56.84470690088767,63.78479947355039,15.486157292876259,45.70452520730936,130.15755912406513,92.50787408490079,75.10366514442462,11.808535122103866,2904.4621716036504,4.969760956533348,99.92074721413817,12.906507134553829,Normal
DEV02162,Acer,macOS,3.3700041176620346,61.97901876909045,46.83516275085066,34.07980314954333,42.85227122803205,9.906391239590807,22.27353895321794,79.88924257603496,12.238703480877259,3250.50085978,19.627797065971595,39.61249920656504,5.565595365641385,Disk_Failure
DEV02163,Asus,Ubuntu,1.9519320084408576,83.75832793410208,86.92546300223084,102.66842701021721,53.94239857092795,110.0095481703442,39.0799538926208,88.8688591546788,11.789400343214561,5286.504295120726,17.440317464549867,80.96853824133818,17.37320629851541,Overheating
DEV02164,MSI,Ubuntu,1.6907057191002868,54.22756309349631,44.68969065672294,46.615282940713115,43.80697780089064,76.24539410304439,34.14965418867819,19.049255684438577,7.667508873014584,2346.255197901956,7.961206984693416,81.97704525889375,9.139574665325185,Power_Issue
DEV02165,HP,macOS,2.3792030973811973,47.83053761494213,60.80130528570755,35.32277146739007,46.345662601207955,144.82644007513625,50.382142531415504,86.58714911324945,12.351831611774383,2567.5426196588846,6.838325205770252,99.45098960969734,15.883662414268723,Normal
DEV02166,Dell,Ubuntu,2.9969891492753273,56.05464889982962,59.89234037509265,48.645661714598255,48.67484445895483,28.189962414752824,8.794198112570232,79.97239746087418,11.769813670913406,2810.4793582485827,12.242107532703017,46.07873407615805,10.739481495460195,Disk_Failure
DEV02167,Lenovo,Ubuntu,4.366592635943747,57.51738539465767,55.25289570223975,44.22183333178266,85.07088154404168,24.56155188775132,51.83533025938178,80.63292536109778,12.141633519438638,1841.3176426035006,16.47902636071101,78.96660852186307,6.468937654139764,Memory_Leak
DEV02168,Lenovo,macOS,4.094180987656558,63.13356128420967,56.90988987050715,47.52109511946383,43.07056865413681,22.215336361259308,24.219884827305254,72.90054863322702,11.987346062781395,2910.5391318152556,19.459740201913718,18.7796408256481,0.0,Disk_Failure
DEV02169,MSI,Windows 11,3.3732071982267797,60.14540911975148,64.7632291215136,35.6264730781435,49.00704333230565,11.94185279960611,17.616891580342497,73.9134117997246,11.115363014014338,2928.247371369268,15.090775798188856,43.69929652775471,0.0,Disk_Failure
DEV02170,Acer,Windows 11,1.378554714967547,93.02394179414368,81.05352244532583,69.73469556669943,30.870620651387277,118.60275042902003,163.56687532374076,63.62391967188639,12.626247200436277,4420.0517007959,6.900002803154813,51.69959074034762,11.164816050702997,Overheating
DEV02171,Apple,macOS,4.0327820681215485,60.37408077132807,41.993871758952125,30.994078615050515,60.213271652781096,8.099334350637472,15.140389410131377,72.60299674358504,11.673682446221449,2507.2624621572195,21.907748587361905,31.676847024479446,12.136482876152721,Disk_Failure
DEV02172,Dell,Windows 11,3.443931754168301,80.8888406187735,90.42547183703795,90.7437659359746,49.310831942624404,208.11879867002295,55.93649960696139,60.089859644427335,10.845353367336536,3940.5288032958283,5.227477742537131,62.18670509729855,38.9506814809498,Overheating
DEV02173,Asus,Windows 10,0.5117412925014058,63.204252442913614,43.42924190720249,37.404024126306915,60.670796060750945,135.49165211159055,62.29675510156434,73.09904415324185,11.88667679844256,2671.798460946139,8.0601780784211,90.96663384267384,38.27247063901795,Normal
DEV02174,Lenovo,Windows 11,4.559564399626146,49.243286426726236,50.973312782053405,61.132849922712445,17.724031388283514,73.31374830830553,36.65843356901164,32.40134970049485,7.411764039488129,2034.2468181317788,14.252587983927581,86.79115889579597,0.0,Power_Issue
DEV02175,HP,Ubuntu,4.405220657663011,38.915129602090765,46.55008174119195,57.88567490722783,63.086749912328855,1.0592780048766217,5.968881257425996,61.72266915656514,11.95734849949233,2833.2226466532115,6.3944616609208405,25.79790920338784,13.804573170405464,Disk_Failure
DEV02176,Apple,Windows 11,3.5497786479649087,88.94467560945024,95.23667380194918,78.55119882196179,95.01547974361907,119.53585018973124,103.3800043310041,50.30172250883891,12.680565379417871,4141.05521428637,13.202995264331706,59.55162006815366,28.397440922988963,Overheating
DEV02177,Lenovo,Windows 10,3.92514116539843,87.60526078829548,76.70274127863355,88.18593182764985,48.9898535890571,113.77169139136247,119.78477062937654,55.09587822164326,11.99615758201981,5393.945137991796,16.95954545072329,75.68787877604252,31.845486508020507,Overheating
DEV02178,Acer,Windows 11,1.7119833437624354,59.36453352808287,46.485247602087014,53.02278509566782,33.56016373151826,128.75843701277398,46.21603897222238,37.37231642389238,10.327647234717453,2648.7607335198027,4.3463112423291905,90.07316649206166,10.411961846312524,Power_Issue
DEV02179,Dell,Windows 10,3.8834843788543383,52.18983183158897,53.72810961011909,29.016690277126457,57.914411098681995,135.5340876703883,102.36524780263078,74.95341663981213,11.84895125378153,3252.532137689048,5.979219374166525,100.73657569408209,30.730899026406195,Normal
DEV02180,Asus,Windows 10,3.110879025658405,60.27432297503256,53.234047769329216,44.29712300340212,55.22527279094661,115.31240765416983,78.13823112583519,85.8875938113643,12.184040732754953,2437.6564976320574,5.815573848129155,81.49784146600767,26.907258289576006,Normal
DEV02181,Lenovo,macOS,4.2543874747626695,61.92262818371567,61.92835600914622,23.883095899520512,80.83237454860229,27.06926656865752,6.315001900525717,84.52568091836267,11.579258721134675,2792.697862749963,21.82521088077701,18.889204545457883,14.248178405815548,Disk_Failure
DEV02182,Apple,Windows 11,3.6805034675084585,48.91416383820228,53.59939979029916,20.133475885885943,43.76739687548395,51.02351198258298,78.98725210403302,85.79993105366387,11.368901839823478,2041.8728948095863,17.049249120867433,79.75356882626645,16.814050929715442,Normal
DEV02183,Dell,Windows 11,1.2904132636187655,58.83042675405344,54.59754233629239,26.276865896712017,18.752264816266305,189.90623675352828,110.18703771413128,100.33504058916398,12.981166803020798,2246.3521604574753,14.07754042001013,93.52688534957304,27.74436317243929,Normal
DEV02184,Asus,Windows 10,5.060439288637547,92.09602580506107,96.53581320697633,87.56717472752874,46.57423275183156,130.31306728894504,61.449919057404784,43.875626160680056,11.973171042766168,3821.8733967900134,25.507246329305072,62.68146248998416,27.179075187148328,Overheating
DEV02185,Acer,macOS,4.471152485776301,55.52835199724538,60.61510081941943,43.645551088574486,26.589977285407482,157.73982707258293,32.90348701165973,69.3094064072309,11.927609578662471,2727.0956914959424,6.579608455773979,89.32507931829214,27.7246863000648,Normal
DEV02186,Lenovo,macOS,1.4751697902653242,63.802125462104414,58.98635180068116,66.3607944744057,93.17024919279606,69.15529378566255,72.14525509331497,69.07839122308582,12.509141150624359,2094.430201642894,33.810172455838746,74.88747724016736,30.400020378016865,Memory_Leak
DEV02187,Apple,Windows 10,4.729975862632564,54.530393018095346,54.863563885422145,19.01797319947381,62.149614726854196,146.91069775009743,120.52159079890528,84.99495468104678,11.949934813411339,3322.644115350511,3.072415471796899,75.75210006224216,31.19829081778331,Normal
DEV02188,Apple,macOS,3.747307076657783,59.46789306083211,66.5487459698716,19.361929532541698,63.62553147838756,167.00910256952113,93.5018076938908,76.53514799474299,11.525714792164646,2463.090056258467,8.30934583248518,93.67006342171041,20.489564605677778,Normal
DEV02189,Dell,Ubuntu,0.9758410559542632,61.56234323945679,49.184665434472784,51.276912625558715,88.48146625184732,119.03687993880183,112.0004263809258,49.12129707401857,11.359001494100248,2728.891337396641,21.270823034958966,91.62404771926211,26.519582077286653,Memory_Leak
DEV02190,Apple,Ubuntu,0.5044714091245979,55.83474080276715,51.16390821071728,35.70435268312087,42.32959356820096,175.32655472075623,47.38333761595568,70.40603696621916,12.2764749424977,2512.8129170345196,6.090692341265498,102.10545604017153,6.462432868240432,Normal
DEV02191,Apple,Ubuntu,2.0729717078470853,56.32334821349438,51.44504844368232,54.757613203860075,102.88503617479195,127.51577276831964,150.66065931386356,85.16136956545823,11.577757912103143,2564.246670542186,34.71578800268639,91.60384696903829,25.003803176235806,Memory_Leak
DEV02192,Lenovo,Ubuntu,1.7049269044429562,59.51051578705918,54.22635593941916,44.00833803738054,88.31187628771548,122.51553462058567,66.39669214929388,64.27686413564042,12.127864290739964,3019.5439273967013,14.08309391818086,81.06963702577168,11.297818438635003,Memory_Leak
DEV02193,HP,Windows 10,2.3250185123012894,92.34715348933223,88.64167997079932,86.50733805740344,94.25865584253123,161.5935171043709,54.688645703656995,58.47470224238814,11.347735212691436,3621.5523808316293,28.0227473640706,68.37670332364321,49.985984600331825,Overheating
DEV02194,Acer,Windows 11,3.684563278895435,60.91433110178685,57.19702952425477,44.37304792809636,85.09669930176314,119.86637018323236,90.96010554694514,63.300906915204614,11.470458780420001,2467.1351902227816,15.538898545913703,69.58927083296926,7.884822282827535,Memory_Leak
DEV02195,Lenovo,Ubuntu,7.319359445028284,80.95207428297526,79.94201178454891,60.93887325418039,68.4721356820007,106.16467930623396,106.29180594456416,79.92487108512161,11.025676570050717,4467.8839455249135,14.439554315281532,90.0062844819319,22.712228629602464,Overheating
DEV02196,Asus,macOS,4.835359684778927,63.05201120239785,47.41272207652895,62.287982275468416,31.875357167504326,159.2170722122312,35.97717401240023,85.19135125303609,12.445408362351554,2577.4807390735245,8.795879329114634,85.30763584577542,13.980866199672729,Normal
DEV02197,Asus,macOS,0.6042291759014815,69.46880623562413,49.54780976720338,22.00754086178793,25.719754163007686,218.3655604327995,86.06926877529843,92.82674989511261,12.10793548989283,2550.7475046225213,16.60278610694907,93.73026904355946,43.65156458504331,Normal
DEV02198,Apple,Windows 11,0.4951681528761516,59.892924527831624,55.74280149395659,55.4125688506519,56.575612400679525,58.34813046926808,26.564985370264026,25.22399844323516,9.858824577702736,2814.9722751163663,5.753237612899972,79.56874764488437,8.158289766092746,Power_Issue
DEV02199,MSI,Windows 11,3.404736796753684,63.480907942039984,51.52566682957193,46.54483678424724,82.28627869378138,55.92622236457469,93.34178526558682,83.09013799176475,11.941778540280938,2852.1989246950484,31.91246265894425,92.32902763430572,46.80523642546352,Memory_Leak
